/mnt/c/Windows/System32/CloudExperienceHostCommon.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/clrhost.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/clusapi.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/cmd.exe,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/cmdext.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/cmgrcspps.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/cmifw.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/cmintegrator.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/cngcredui.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/cngprovider.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/cnvfat.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/colbact.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/colorui.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/combase.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/comctl32.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/comdlg32.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/coml2.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/ComposableShellProxyStub.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/CompPkgSup.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/compstui.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/computecore.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/computelibeventlog.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/computenetwork.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/comrepl.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/comres.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/comsnap.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/comsvcs.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/comuid.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/concrt140.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/configmanager2.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/ConfigureExpandedStorage.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/connect.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/ConnectedAccountState.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/console.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/ConsoleLogon.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/ContactActivation.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/ContactApis.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/container.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/ContentDeliveryManager.Utilities.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/coredpus.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/coreglobconfig.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/CoreMessaging.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/CorePrivacySettingsStore.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/CoreShell.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/CoreShellAPI.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/CoreUIComponents.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/CourtesyEngine.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/CredProv2faHelper.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/CredProvCommonCore.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/CredProvDataModel.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/CredProvHelper.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/credprovhost.dll,BinType.CHPEV2_ARM64X
